TTN,ATL,43665,1,130900,130200,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,130386,126180,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,129500,130200,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,ATLTTN,TTNATL
TTN,CHS,43665,1,93174,108996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,93760,108996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,92588,105480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,CHSTTN,TTNCHS
TTN,CLT,43665,1,87604,90024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,82280,90024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,CLTTTN,TTNCLT
TTN,DTW,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81951,83340,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DTWTTN,TTNDTW
TTN,FLL,43665,1,181779,184860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182806,184860,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7,5,43660,FLLTTN,TTNFLL
TTN,MCO,43665,1,166656,166656,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,162719,167214,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,155904,166656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,43660,MCOTTN,TTNMCO
TTN,MSP,43665,1,112632,183768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96824,183768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MSPTTN,TTNMSP
TTN,MYR,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69224,94674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,MYRTTN,TTNMYR
TTN,ORD,43665,1,126636,128712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,128712,128712,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,124560,124560,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,ORDTTN,TTNORD
TTN,PBI,43665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,182780,183768,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,PBITTN,TTNPBI
TTN,RDU,43665,1,67140,67140,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,69751,69378,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62291,67140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,5,43660,RDUTTN,TTNRDU
TTN,TPA,43665,1,172080,177816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,170168,172080,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,7,5,43660,TPATTN,TTNTPA
TUL,DEN,43665,1,81000,81000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81000,81000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,5,43660,DENTUL,TULDEN
TYS,DEN,43665,1,190568,216132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,205320,215760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,181272,216132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,43660,DENTYS,TYSDEN
